회사명,거래소코드,회계년도,자산,유동부채,유동자산,부채,자본,재고자산,당기순이익,매출액,판매비와 관리비,매출원가,매입채무,금융비용
(주)한탑,2680,2012/03,136667.0,72096.0,77688.0,87912.0,48755.0,12913.0,336.0,22884.0,3461.0,18780.0,874.279,575.0
(주)한탑,2680,2013/03,156009.0,94758.0,88147.0,107382.0,48628.0,21494.0,-2211.0,29163.0,4106.0,24556.0,2148.571,641.0
(주)한탑,2680,2014/03,128339.0,77292.0,67248.0,83239.0,45100.0,9124.0,-2533.0,26926.0,3965.0,24349.0,2173.577,718.0
(주)한탑,2680,2015/03,135182.0,80203.0,68853.0,86991.0,48191.0,13265.0,-2.0,29248.0,3763.0,25235.0,1794.391,833.0
(주)한탑,2680,2016/03,131665.0,76647.0,63590.0,85172.0,46493.0,13806.0,26.0,32478.0,4336.0,28116.0,4082.016,729.0
(주)한탑,2680,2017/03,124268.0,72802.0,55780.0,76618.0,47650.0,12811.0,663.0,30081.0,4163.0,26762.0,3661.285,786.0
(주)한탑,2680,2018/03,125272.0,69571.0,57322.0,78614.0,46658.0,12248.0,-769.0,26016.0,4429.0,22669.0,0.0,727.0
(주)한탑,2680,2019/03,145475.0,79246.0,75227.0,103368.0,42107.0,17914.0,-2334.0,24137.0,3926.0,21504.0,3543.852,974.0
(주)한탑,2680,2020/03,131183.0,87506.0,54333.0,100368.0,30815.0,12132.0,-2090.0,19703.0,3314.0,17205.0,4023.671,1076.0
(주)한탑,2680,2021/03,142535.0,75267.0,36624.0,81335.0,61200.0,12157.0,-375.0,18595.0,2990.0,16935.0,0.0,521.0
(주)한탑,2680,2022/03,136157.0,75757.0,40663.0,84212.0,51944.0,17236.0,-546.0,21200.0,2751.0,17608.0,2351.07,1426.0
(주)해성티피씨,59270,2022/03,49646.0,7365.0,21763.0,8772.0,40873.0,2510.0,-136.0,3556.0,861.0,2999.0,1580.781,57.0
(주)핸디소프트,220180,2017/03,49013.0,8883.0,33139.0,13718.0,35295.0,6801.0,-685.0,5799.0,2881.0,4045.0,2016.867,16.0
(주)핸디소프트,220180,2018/03,64503.0,21325.0,40886.0,33782.0,30721.0,8419.0,-1043.0,7448.0,3329.0,5398.0,5348.063,183.0
(주)핸디소프트,220180,2019/03,69499.0,12849.0,58707.0,15223.0,54277.0,8484.0,-2119.0,8881.0,3277.0,6469.0,3017.835,356.0
(주)핸디소프트,220180,2020/03,62971.0,5841.0,58575.0,7783.0,55188.0,1530.0,-472.0,3547.0,1917.0,2316.0,1077.655,137.0
(주)핸디소프트,220180,2021/03,66332.0,5611.0,60477.0,6617.0,59715.0,2449.0,678.0,3310.0,1158.0,1906.0,904.339,21.0
(주)핸디소프트,220180,2022/03,80357.0,11152.0,61794.0,13567.0,66790.0,4770.0,1093.0,3804.0,1521.0,2764.0,1615.848,22.0
(주)헥토이노베이션,214180,2016/03,52913.0,6157.0,38965.0,6157.0,46756.0,0.0,2857.0,8042.0,4683.0,0.0,0.0,0.0
(주)헥토이노베이션,214180,2017/03,168690.0,30263.0,71684.0,42386.0,126304.0,0.0,4192.0,17593.0,12425.0,0.0,0.0,3.0
(주)헥토이노베이션,214180,2018/03,203357.0,47238.0,108894.0,62706.0,140651.0,0.0,3863.0,24997.0,18920.0,0.0,0.0,1.0
(주)헥토이노베이션,214180,2019/03,243635.0,73219.0,142605.0,87165.0,156469.0,331.0,4893.0,29353.0,21795.0,0.0,0.0,23.0
(주)헥토이노베이션,214180,2020/03,297202.0,77352.0,195144.0,91664.0,205539.0,0.0,4386.0,31810.0,26524.0,0.0,0.0,45.0
(주)헥토이노베이션,214180,2021/03,365761.0,106603.0,239525.0,121744.0,244018.0,12036.0,5499.0,49253.0,40819.0,0.0,141.389,234.0
(주)헥토이노베이션,214180,2022/03,466983.0,165751.0,326123.0,194766.0,272217.0,9192.0,6561.0,61697.0,55485.0,0.0,2383.492,259.0
(주)헥토파이낸셜,234340,2020/03,172779.0,64567.0,147227.0,66459.0,106320.0,0.0,2249.0,16789.0,14700.0,0.0,0.0,11.0
(주)헥토파이낸셜,234340,2021/03,211817.0,86196.0,170621.0,87877.0,123941.0,0.0,3647.0,23348.0,19868.0,0.0,0.0,13.0
(주)헥토파이낸셜,234340,2022/03,285696.0,140450.0,228082.0,144262.0,141434.0,0.0,2569.0,29117.0,26249.0,0.0,0.0,1573.0
(주)헬릭스미스,84990,2011/03,68550.0,881.0,22108.0,17162.0,51388.0,393.0,-1430.0,883.0,1663.0,188.0,3.035,714.0
(주)헬릭스미스,84990,2012/03,59767.0,423.0,15968.0,3362.0,56404.0,695.0,-401.0,794.0,1130.0,145.0,3.571,308.0
(주)헬릭스미스,84990,2013/03,68172.0,300.0,20890.0,3668.0,64504.0,769.0,-568.0,877.0,1168.0,150.0,5.59,325.0
(주)헬릭스미스,84990,2014/03,68617.0,734.0,17487.0,2571.0,66046.0,791.0,-922.0,525.0,1284.0,106.0,19.953,272.0
(주)헬릭스미스,84990,2015/03,69098.0,1475.0,14103.0,3221.0,65877.0,728.0,-1187.0,399.0,1410.0,104.0,22.508,277.0
(주)헬릭스미스,84990,2016/03,84765.0,1322.0,21212.0,3355.0,81411.0,570.0,-780.0,566.0,1513.0,91.0,1.556,27.0
(주)헬릭스미스,84990,2017/03,229433.0,1019.0,134980.0,10120.0,219313.0,615.0,-1118.0,397.0,1613.0,80.0,2.715,272.0
(주)헬릭스미스,84990,2018/03,177100.0,979.0,100224.0,14568.0,162533.0,483.0,-2210.0,474.0,2850.0,115.0,1.15,1389.0
(주)헬릭스미스,84990,2019/03,300621.0,59279.0,120965.0,179345.0,121276.0,3730.0,-16914.0,4654.0,11626.0,2034.0,1705.172,12830.0
(주)헬릭스미스,84990,2020/03,383462.0,75964.0,250346.0,209873.0,173590.0,3441.0,-28572.0,853.0,15953.0,317.0,528.66,16216.0
(주)헬릭스미스,84990,2021/03,391104.0,112340.0,277349.0,119115.0,271989.0,1727.0,-1533.0,389.0,11998.0,160.0,261.286,13807.0
(주)헬릭스미스,84990,2022/03,272650.0,34841.0,157037.0,59313.0,213338.0,1073.0,-12630.0,1422.0,12760.0,434.0,182.457,2605.0
(주)현대공업,170030,2014/03,95857.0,35549.0,74263.0,37010.0,58847.0,7593.0,3390.0,43400.0,2146.0,37325.0,28148.516,0.0
(주)현대공업,170030,2015/03,112763.0,40482.0,72972.0,42275.0,70488.0,7716.0,3830.0,47387.0,2126.0,41484.0,32545.353,0.0
(주)현대공업,170030,2016/03,122860.0,37931.0,75371.0,39731.0,83129.0,10691.0,2015.0,51073.0,2417.0,46095.0,30308.195,0.0
(주)현대공업,170030,2017/03,143937.0,46906.0,96408.0,49007.0,94929.0,10676.0,3286.0,46256.0,2459.0,38648.0,34214.909,0.0
(주)현대공업,170030,2018/03,144433.0,44332.0,101222.0,47454.0,96979.0,10201.0,-819.0,36916.0,2438.0,35838.0,36326.272,131.0
(주)현대공업,170030,2019/03,148185.0,45069.0,108194.0,48852.0,99332.0,8163.0,1619.0,42331.0,2329.0,38694.0,35319.789,32.0
(주)현대공업,170030,2020/03,139774.0,34055.0,93735.0,36816.0,102958.0,7261.0,1435.0,41888.0,2189.0,37639.0,23909.513,2332.0
(주)현대공업,170030,2021/03,175439.0,57170.0,127593.0,59584.0,115855.0,8189.0,3884.0,55254.0,2250.0,49178.0,44197.257,499.0
(주)현대공업,170030,2022/03,193431.0,64039.0,127876.0,66436.0,126995.0,9145.0,2271.0,59348.0,2588.0,54395.0,53229.124,7.0
(주)현대바이오랜드,52260,2011/03,102209.0,10218.0,39990.0,17583.0,84626.0,14308.0,4710.0,18427.0,3520.0,9150.0,0.0,151.0
(주)현대바이오랜드,52260,2012/03,131906.0,13918.0,40488.0,34652.0,97254.0,18040.0,4052.0,20459.0,3937.0,11509.0,2148.436,321.0
(주)현대바이오랜드,52260,2013/03,146342.0,8479.0,57378.0,44759.0,101584.0,19162.0,3715.0,19391.0,4056.0,11268.0,1521.546,371.0
(주)현대바이오랜드,52260,2014/03,143261.0,29184.0,58220.0,35390.0,107871.0,17507.0,3550.0,20720.0,4169.0,12473.0,2095.641,247.0
(주)현대바이오랜드,52260,2015/03,146896.0,13958.0,58566.0,32825.0,114071.0,24987.0,3262.0,21543.0,4790.0,12234.0,2472.285,494.0
(주)현대바이오랜드,52260,2016/03,156521.0,27999.0,64741.0,35457.0,121063.0,25404.0,3006.0,24467.0,5511.0,15169.0,2711.105,186.0
(주)현대바이오랜드,52260,2017/03,167467.0,14174.0,64008.0,38464.0,129003.0,24899.0,3022.0,28127.0,5826.0,18118.0,2713.858,565.0
(주)현대바이오랜드,52260,2018/03,181400.0,24690.0,66024.0,43680.0,137720.0,28148.0,3045.0,26828.0,6185.0,16328.0,3324.793,350.0
(주)현대바이오랜드,52260,2019/03,211078.0,36707.0,86836.0,61303.0,149776.0,34056.0,4399.0,28141.0,5644.0,18103.0,4963.121,223.0
(주)현대바이오랜드,52260,2020/03,215749.0,32771.0,76712.0,63348.0,152401.0,42107.0,913.0,21739.0,6285.0,14125.0,2880.508,234.0
(주)현대바이오랜드,52260,2021/03,191450.0,38261.0,60418.0,51981.0,139469.0,27261.0,3199.0,26144.0,5954.0,16841.0,2149.652,376.0
(주)현대바이오랜드,52260,2022/03,170449.0,42335.0,62290.0,43155.0,127294.0,28570.0,3209.0,27577.0,6031.0,18025.0,3671.904,412.0
(주)현대에버다임,41440,2011/03,179142.0,76848.0,129298.0,100954.0,78188.0,54430.0,2692.0,44141.0,6260.0,34467.0,23014.415,751.0
(주)현대에버다임,41440,2012/03,219031.0,103418.0,158539.0,130457.0,88574.0,64864.0,4910.0,54180.0,6944.0,42695.0,0.0,1725.0
(주)현대에버다임,41440,2013/03,267203.0,139819.0,189936.0,151165.0,116038.0,93640.0,3615.0,60023.0,8258.0,48620.0,47359.064,1341.0
(주)현대에버다임,41440,2014/03,277577.0,125323.0,197268.0,141210.0,136367.0,100836.0,3440.0,74564.0,9514.0,60395.0,33991.561,1579.0
(주)현대에버다임,41440,2015/03,303752.0,146927.0,219942.0,164479.0,139273.0,107095.0,2602.0,79607.0,9245.0,65420.0,31966.955,2674.0
(주)현대에버다임,41440,2016/03,289270.0,121654.0,200969.0,137089.0,152181.0,106999.0,3386.0,81715.0,10387.0,66842.0,35699.891,2202.0
(주)현대에버다임,41440,2017/03,273606.0,95539.0,189271.0,104870.0,168736.0,111208.0,5512.0,89569.0,9494.0,73586.0,39933.72,1979.0
(주)현대에버다임,41440,2018/03,297675.0,104499.0,215342.0,113403.0,184272.0,131027.0,2851.0,75216.0,8077.0,63422.0,44651.934,960.0
(주)현대에버다임,41440,2019/03,279811.0,78406.0,192885.0,89451.0,190360.0,110350.0,396.0,63543.0,7549.0,56397.0,34386.763,693.0
(주)현대에버다임,41440,2020/03,291647.0,87569.0,203657.0,99903.0,191744.0,118457.0,2700.0,63613.0,7852.0,54615.0,25115.995,1974.0
(주)현대에버다임,41440,2021/03,266285.0,75917.0,187016.0,81144.0,185140.0,114407.0,1729.0,73022.0,7138.0,65667.0,36177.458,847.0
(주)현대에버다임,41440,2022/03,256537.0,85764.0,197875.0,89079.0,167458.0,128193.0,2021.0,90274.0,8499.0,77294.0,44182.727,1070.0
(주)현대이지웰,90850,2014/03,59888.0,35009.0,43232.0,35080.0,24808.0,277.0,1715.0,9024.0,4402.0,2435.0,95.394,0.0
(주)현대이지웰,90850,2015/03,64185.0,41469.0,46230.0,41981.0,22205.0,949.0,2197.0,10370.0,4746.0,2786.0,49.264,0.0
(주)현대이지웰,90850,2016/03,68707.0,43072.0,43016.0,43927.0,24780.0,1261.0,1649.0,13526.0,5832.0,5495.0,140.262,0.0
(주)현대이지웰,90850,2017/03,71774.0,47107.0,46979.0,48020.0,23754.0,1955.0,1199.0,15104.0,6016.0,7054.0,4.864,1.0
(주)현대이지웰,90850,2018/03,98270.0,58585.0,62146.0,71053.0,27217.0,3261.0,2796.0,22066.0,6814.0,11027.0,62.786,156.0
(주)현대이지웰,90850,2019/03,121555.0,82929.0,85102.0,84908.0,36647.0,2502.0,2875.0,21150.0,7461.0,9906.0,54.504,129.0
(주)현대이지웰,90850,2020/03,144549.0,100846.0,108935.0,103245.0,41303.0,2727.0,4012.0,25929.0,8024.0,12388.0,13.707,78.0
(주)현대이지웰,90850,2021/03,148836.0,79221.0,129637.0,79739.0,69096.0,1142.0,10325.0,27104.0,7769.0,12261.0,0.0,228.0
(주)현대이지웰,90850,2022/03,176444.0,90441.0,148749.0,91105.0,85339.0,1976.0,6178.0,31432.0,9142.0,14259.0,0.0,304.0
(주)협진,138360,2014/03,39595.0,3350.0,28447.0,3673.0,35922.0,10478.0,973.0,4094.0,437.0,2652.0,1201.013,2.0
(주)협진,138360,2015/03,44413.0,5552.0,28593.0,5780.0,38633.0,15033.0,503.0,5141.0,798.0,3888.0,2564.189,3.0
(주)협진,138360,2016/03,44182.0,4003.0,23537.0,4331.0,39851.0,14233.0,-119.0,6091.0,1447.0,4920.0,1339.509,11.0
(주)협진,138360,2017/03,52517.0,6155.0,31455.0,12086.0,40431.0,16342.0,1499.0,8314.0,2096.0,6237.0,2005.827,41.0
(주)협진,138360,2018/03,64924.0,24515.0,29311.0,31391.0,33533.0,16010.0,-339.0,6505.0,1122.0,5396.0,4508.038,141.0
(주)협진,138360,2019/03,90772.0,12396.0,43031.0,19146.0,71626.0,17067.0,-881.0,4914.0,1425.0,4169.0,1296.157,214.0
(주)협진,138360,2020/03,48309.0,5662.0,27219.0,5928.0,42380.0,16563.0,1998.0,2827.0,1717.0,2141.0,677.929,50.0
(주)협진,138360,2021/03,47399.0,3866.0,34562.0,4077.0,43322.0,1826.0,-649.0,460.0,613.0,480.0,767.463,2.0
(주)협진,138360,2022/03,63623.0,18028.0,33733.0,18951.0,44672.0,6963.0,-779.0,1324.0,1028.0,1103.0,1776.9,279.0
(주)형지아이앤씨,11080,2011/03,51250.0,19622.0,40680.0,20971.0,30279.0,32535.0,-285.0,14594.0,10071.0,5088.0,9294.132,99.0
(주)형지아이앤씨,11080,2012/03,45241.0,20476.0,35083.0,22859.0,22383.0,27397.0,-1655.0,13955.0,9322.0,6150.0,7595.981,158.0
(주)형지아이앤씨,11080,2013/03,37876.0,21824.0,29737.0,23116.0,14760.0,23037.0,57.0,14246.0,9538.0,4592.0,9651.266,109.0
(주)형지아이앤씨,11080,2014/03,51270.0,21450.0,35645.0,23082.0,28187.0,23732.0,86.0,16744.0,10205.0,6371.0,9550.738,128.0
(주)형지아이앤씨,11080,2015/03,93717.0,39584.0,59631.0,50995.0,42723.0,42871.0,-218.0,29893.0,18464.0,11436.0,14753.855,329.0
(주)형지아이앤씨,11080,2016/03,115266.0,47567.0,77582.0,65728.0,49538.0,54084.0,-40.0,31883.0,19860.0,11704.0,17315.5,473.0
(주)형지아이앤씨,11080,2017/03,103507.0,42589.0,66957.0,51455.0,52052.0,53950.0,-389.0,29616.0,18977.0,10712.0,14084.098,400.0
(주)형지아이앤씨,11080,2018/03,75854.0,40181.0,54842.0,49294.0,26560.0,41437.0,54.0,25292.0,16167.0,8712.0,13098.518,462.0
(주)형지아이앤씨,11080,2019/03,66639.0,42068.0,54505.0,45593.0,21046.0,40219.0,137.0,24082.0,15094.0,8898.0,13455.45,407.0
(주)형지아이앤씨,11080,2020/03,55078.0,30642.0,39552.0,34580.0,20498.0,32523.0,-2132.0,14981.0,9849.0,7145.0,9814.689,369.0
(주)형지아이앤씨,11080,2021/03,49531.0,27799.0,34724.0,34119.0,15412.0,25091.0,-343.0,14204.0,9365.0,5200.0,9228.426,274.0
(주)형지아이앤씨,11080,2022/03,54704.0,21890.0,40594.0,43223.0,11481.0,25175.0,-536.0,14544.0,9548.0,4581.0,9313.343,1115.0
(주)홈센타홀딩스,60560,2011/03,90482.0,12899.0,34026.0,17996.0,72486.0,8000.0,64.0,12807.0,1325.0,11169.0,9190.888,1.0
(주)홈센타홀딩스,60560,2012/03,106518.0,17297.0,42933.0,25461.0,81057.0,14399.0,48.0,15505.0,1646.0,13847.0,10934.121,7.0
(주)홈센타홀딩스,60560,2013/03,140044.0,41157.0,66050.0,52691.0,87352.0,9051.0,400.0,23139.0,1787.0,21111.0,15445.409,179.0
(주)홈센타홀딩스,60560,2014/03,140952.0,26812.0,67058.0,40059.0,100893.0,11407.0,-182.0,23515.0,2164.0,21720.0,11938.398,325.0
(주)홈센타홀딩스,60560,2015/03,144418.0,30183.0,62682.0,44957.0,99461.0,8218.0,-375.0,28729.0,2350.0,27109.0,12814.331,619.0
(주)홈센타홀딩스,60560,2016/03,145533.0,22530.0,59712.0,42228.0,103305.0,6300.0,5.0,23126.0,1728.0,21630.0,11121.86,201.0
(주)홈센타홀딩스,60560,2017/03,397447.0,96121.0,87145.0,176916.0,220530.0,7958.0,-1164.0,51512.0,4848.0,47627.0,12711.803,794.0
(주)홈센타홀딩스,60560,2018/03,349555.0,127080.0,72730.0,190971.0,158585.0,6556.0,-4553.0,49572.0,6113.0,48018.0,10998.157,1447.0
(주)홈센타홀딩스,60560,2019/03,324244.0,131581.0,81534.0,182945.0,141298.0,6088.0,-1457.0,54814.0,5237.0,50299.0,11988.145,1140.0
(주)홈센타홀딩스,60560,2020/03,329960.0,148072.0,74120.0,189015.0,140945.0,4770.0,-1086.0,60312.0,5457.0,55620.0,14839.704,971.0
(주)홈센타홀딩스,60560,2021/03,383712.0,104783.0,106672.0,198629.0,185084.0,18601.0,-441.0,64855.0,5482.0,59356.0,9377.13,888.0
(주)홈센타홀딩스,60560,2022/03,398784.0,128205.0,121830.0,204588.0,194196.0,18526.0,721.0,88319.0,5236.0,80249.0,12221.347,891.0
(주)홈캐스트,64240,2011/03,100160.0,37940.0,66436.0,39412.0,60748.0,13819.0,4699.0,43848.0,4468.0,33054.0,16409.619,1290.0
(주)홈캐스트,64240,2012/03,88105.0,28792.0,58786.0,29127.0,58979.0,14262.0,-2492.0,21986.0,8539.0,16053.0,9547.806,1488.0
(주)홈캐스트,64240,2013/03,73454.0,15168.0,36060.0,16775.0,56679.0,11522.0,-2835.0,9720.0,5986.0,7843.0,2349.776,894.0
(주)홈캐스트,64240,2014/03,84277.0,18393.0,50988.0,42323.0,41954.0,8048.0,1260.0,13370.0,3033.0,9700.0,4702.514,446.0
(주)홈캐스트,64240,2015/03,119617.0,42957.0,57266.0,46730.0,72887.0,10632.0,403.0,17107.0,5957.0,9403.0,4256.835,933.0
(주)홈캐스트,64240,2016/03,131493.0,24983.0,80734.0,25948.0,105545.0,13817.0,5183.0,41550.0,6388.0,27308.0,16611.134,3106.0
(주)홈캐스트,64240,2017/03,130851.0,17627.0,54905.0,18171.0,112680.0,5983.0,-1375.0,14899.0,3784.0,9730.0,2083.82,5627.0
(주)홈캐스트,64240,2018/03,108917.0,14966.0,44271.0,15059.0,93858.0,6594.0,-1615.0,4832.0,2192.0,3764.0,3640.855,592.0
(주)홈캐스트,64240,2019/03,114301.0,18531.0,75265.0,18904.0,95397.0,15035.0,-1038.0,14025.0,4777.0,11349.0,8327.792,620.0
(주)홈캐스트,64240,2020/03,104630.0,17764.0,71732.0,18121.0,86508.0,12092.0,860.0,10568.0,3796.0,7779.0,4302.758,1734.0
(주)홈캐스트,64240,2021/03,94463.0,14278.0,64366.0,14683.0,79780.0,15688.0,-1798.0,10102.0,5020.0,7300.0,3036.442,1750.0
(주)홈캐스트,64240,2022/03,111059.0,13024.0,63324.0,13091.0,97968.0,10399.0,1538.0,23515.0,2131.0,21791.0,5891.792,203.0
(주)화신정공,126640,2012/03,100043.0,19340.0,27260.0,26541.0,73502.0,2954.0,2010.0,35753.0,775.0,32920.0,15697.554,22.0
(주)화신정공,126640,2013/03,117652.0,30923.0,37182.0,38329.0,79323.0,4820.0,2421.0,60684.0,873.0,56789.0,25624.417,72.0
(주)화신정공,126640,2014/03,122435.0,34278.0,36552.0,39565.0,82869.0,5366.0,2077.0,67487.0,890.0,64154.0,25995.631,86.0
(주)화신정공,126640,2015/03,114133.0,32877.0,45082.0,35901.0,78231.0,4524.0,1377.0,62438.0,957.0,60088.0,27946.161,34.0
(주)화신정공,126640,2016/03,110103.0,27150.0,47452.0,29603.0,80501.0,5066.0,1688.0,49575.0,945.0,46794.0,21858.723,0.0
(주)화신정공,126640,2017/03,112453.0,27420.0,47825.0,29647.0,82806.0,6819.0,1252.0,48736.0,1217.0,46254.0,22498.238,0.0
(주)화신정공,126640,2018/03,117969.0,37218.0,52963.0,38530.0,79439.0,9512.0,318.0,45832.0,1149.0,44423.0,22686.471,40.0
(주)화신정공,126640,2019/03,104878.0,25646.0,47973.0,27574.0,77304.0,8006.0,1196.0,52317.0,1178.0,49834.0,22281.82,0.0
(주)화신정공,126640,2020/03,134877.0,39315.0,71767.0,56138.0,78739.0,11953.0,1547.0,55138.0,1141.0,51913.0,29846.579,392.0
(주)화신정공,126640,2021/03,150031.0,47561.0,62727.0,60664.0,89368.0,13278.0,2313.0,67967.0,1472.0,63804.0,30703.191,111.0
(주)화신정공,126640,2022/03,154964.0,55502.0,75695.0,58577.0,96388.0,12402.0,1108.0,70796.0,1631.0,67266.0,32633.454,152.0
(주)휴네시온,290270,2019/03,24365.0,2478.0,21905.0,2478.0,21887.0,909.0,-149.0,2774.0,1426.0,1596.0,1295.597,2.0
(주)휴네시온,290270,2020/03,25125.0,2547.0,16059.0,2919.0,22206.0,941.0,-1038.0,2475.0,1809.0,1787.0,688.616,46.0
(주)휴네시온,290270,2021/03,31220.0,4305.0,15380.0,4844.0,26376.0,1999.0,119.0,4517.0,1965.0,2458.0,724.903,44.0
(주)휴네시온,290270,2022/03,47025.0,4263.0,15434.0,6934.0,40091.0,1517.0,-1129.0,3517.0,2134.0,2362.0,689.167,84.0
(주)휴럼,353190,2022/03,45043.0,7157.0,30189.0,10028.0,35015.0,10265.0,-1088.0,15404.0,8559.0,8123.0,2662.992,49.0
(주)휴맥스,115160,2011/03,718461.0,307648.0,532100.0,323373.0,395088.0,72199.0,10762.0,202650.0,29450.0,158324.0,0.0,15556.0
(주)휴맥스,115160,2012/03,805673.0,393456.0,652598.0,410150.0,395523.0,157133.0,3488.0,251122.0,49458.0,197562.0,110696.41,21478.0
(주)휴맥스,115160,2013/03,738642.0,302704.0,572586.0,336589.0,402053.0,158042.0,2711.0,227320.0,48561.0,175759.0,117291.203,16009.0
(주)휴맥스,115160,2014/03,865382.0,389126.0,666623.0,428054.0,437328.0,212038.0,1471.0,343459.0,60961.0,278262.0,165664.463,7898.0
(주)휴맥스,115160,2015/03,986917.0,481768.0,774292.0,520598.0,466320.0,309539.0,6608.0,342126.0,66298.0,262119.0,224196.96,23514.0
(주)휴맥스,115160,2016/03,932987.0,386158.0,709085.0,435913.0,497074.0,285283.0,8107.0,309027.0,64167.0,234729.0,111235.637,20377.0
(주)휴맥스,115160,2017/03,996252.0,469574.0,752659.0,536472.0,459780.0,319980.0,-3844.0,352194.0,69034.0,282633.0,219455.577,30735.0
(주)휴맥스,115160,2018/03,1023181.0,559430.0,718908.0,569858.0,453324.0,344077.0,5443.0,447084.0,72252.0,370791.0,149733.198,19289.0
(주)휴맥스,115160,2019/03,1117406.0,626565.0,790976.0,712578.0,404828.0,314799.0,4073.0,342626.0,57692.0,276076.0,228934.282,19560.0
(주)휴맥스,115160,2020/03,1074267.0,563384.0,610456.0,676690.0,397577.0,202053.0,-14377.0,237197.0,50529.0,191505.0,157368.124,32284.0
(주)휴맥스,115160,2021/03,974787.0,552865.0,562363.0,651602.0,323186.0,171274.0,-15660.0,166467.0,37844.0,135906.0,191398.757,22363.0
(주)휴맥스,115160,2022/03,996897.0,460762.0,577066.0,642667.0,354229.0,241658.0,-11545.0,190061.0,30800.0,161769.0,169905.56,16372.0
(주)휴맥스홀딩스,28080,2011/03,211011.0,5997.0,19073.0,6095.0,204916.0,0.0,1899.0,2279.0,305.0,0.0,0.0,49.0
(주)휴맥스홀딩스,28080,2012/03,208172.0,2732.0,19539.0,2932.0,205240.0,0.0,2538.0,2202.0,452.0,0.0,0.0,0.0
(주)휴맥스홀딩스,28080,2013/03,245193.0,8546.0,12896.0,20031.0,225162.0,0.0,1459.0,3898.0,1834.0,0.0,0.0,263.0
(주)휴맥스홀딩스,28080,2014/03,251960.0,19909.0,14752.0,21934.0,230027.0,0.0,1241.0,3438.0,1124.0,0.0,0.0,279.0
(주)휴맥스홀딩스,28080,2015/03,239478.0,12111.0,12174.0,15008.0,224470.0,0.0,-1820.0,4419.0,2964.0,0.0,0.0,96.0
(주)휴맥스홀딩스,28080,2016/03,224269.0,16024.0,6496.0,23041.0,201228.0,0.0,3312.0,3192.0,729.0,0.0,0.0,163.0
(주)휴맥스홀딩스,28080,2017/03,218558.0,26131.0,4910.0,29827.0,188731.0,0.0,-1879.0,871.0,2612.0,0.0,0.0,230.0
(주)휴맥스홀딩스,28080,2018/03,194519.0,27339.0,4888.0,28260.0,166259.0,0.0,1493.0,2832.0,930.0,0.0,0.0,229.0
(주)휴맥스홀딩스,28080,2019/03,162968.0,14167.0,10887.0,14300.0,148668.0,0.0,-694.0,2081.0,510.0,2111.0,0.0,129.0
(주)휴맥스홀딩스,28080,2020/03,161556.0,14155.0,20710.0,16200.0,145356.0,0.0,-5030.0,355.0,5387.0,0.0,0.0,146.0
(주)휴맥스홀딩스,28080,2021/03,146855.0,21049.0,15012.0,24183.0,122672.0,0.0,-5442.0,2368.0,7612.0,0.0,0.0,200.0
(주)휴맥스홀딩스,28080,2022/03,1007237.0,463930.0,571654.0,647335.0,359901.0,241714.0,-4143.0,192161.0,194508.0,0.0,169905.56,16406.0
(주)휴먼엔,32860,2011/03,95805.0,58856.0,51032.0,78810.0,16995.0,29699.0,931.0,41085.0,6389.0,33130.0,23745.714,782.0
(주)휴먼엔,32860,2012/03,127166.0,77628.0,77221.0,95161.0,32005.0,48564.0,825.0,48651.0,6587.0,39131.0,29293.685,1476.0
(주)휴먼엔,32860,2013/03,110203.0,68536.0,54418.0,88920.0,21283.0,30786.0,652.0,41236.0,2598.0,37047.0,10286.208,1128.0
(주)휴먼엔,32860,2014/03,164413.0,110254.0,101358.0,118853.0,45560.0,45918.0,546.0,40978.0,1801.0,37290.0,30403.012,1004.0
(주)휴먼엔,32860,2015/03,87485.0,71746.0,35216.0,82838.0,4647.0,16885.0,-514.0,19545.0,2287.0,16348.0,12036.99,345.0
(주)휴먼엔,32860,2016/03,34486.0,2879.0,34224.0,7631.0,26855.0,1349.0,-1524.0,9770.0,983.0,8847.0,975.293,327.0
(주)휴먼엔,32860,2017/03,39420.0,10976.0,34890.0,13806.0,25613.0,9897.0,411.0,24118.0,2268.0,21275.0,838.564,159.0
(주)휴먼엔,32860,2018/03,34181.0,6736.0,28463.0,7532.0,26648.0,6731.0,-676.0,24208.0,1393.0,23375.0,248.836,70.0
(주)휴먼엔,32860,2019/03,46065.0,22595.0,27733.0,27600.0,18465.0,1594.0,1083.0,27945.0,1309.0,25427.0,2569.001,532.0
(주)휴먼엔,32860,2020/03,47620.0,26623.0,33999.0,27442.0,20178.0,303.0,-1298.0,6437.0,1159.0,6084.0,55.788,611.0
(주)휴먼엔,32860,2021/03,34165.0,6325.0,17406.0,7179.0,26986.0,541.0,-924.0,1371.0,485.0,1517.0,0.48,293.0
(주)휴먼엔,32860,2022/03,43698.0,12644.0,18882.0,12849.0,30848.0,8147.0,-1576.0,24142.0,1301.0,24079.0,0.0,394.0
(주)휴메딕스,200670,2015/03,62141.0,6168.0,52786.0,6212.0,55928.0,2804.0,2216.0,8455.0,1783.0,4243.0,1757.526,23.0
(주)휴메딕스,200670,2016/03,118724.0,8393.0,77509.0,8736.0,109989.0,3221.0,3083.0,10714.0,1852.0,5401.0,1987.752,32.0
